id,prediction
patient_7_3422,0.5081751229571455
patient_7_1235,0.6263278520123435
patient_7_1553,0.7168862118541225
patient_7_3344,0.5
patient_7_4403,0.6044407443305053
patient_7_2072,0.595673472731616
patient_7_252,0.6646075418743427
patient_7_534,0.6538833764943389
patient_7_2714,0.7106789177888717
patient_7_4365,0.5
patient_7_1209,0.5636910052396144
patient_7_520,0.5303520874894617
patient_7_2700,0.6514445970951014
patient_7_4371,0.6255371753475168
patient_7_4417,0.4942735770215422
patient_7_3378,0.6420404230093795
patient_7_2066,0.5
patient_7_246,0.6176092709840899
patient_7_1584,0.6019676895912652
patient_7_3393,0.5127739098014957
patient_7_2933,0.48271494937670795
patient_7_2927,0.6462835775230947
patient_7_2099,0.12798349871646938
patient_7_3387,0.6871975728639148
patient_7_1590,0.4831877096758396
patient_7_291,0.6669214550315258
patient_7_285,0.5214397739927893
patient_7_3634,0.6157866834691362
patient_7_1023,0.12798349871646938
patient_7_1745,0.5066590273474024
patient_7_3152,0.6533353529671635
patient_7_2258,0.5
patient_7_3146,0.5922053398406241
patient_7_1989,0.2163718823247619
patient_7_1751,0.770356784287583
patient_7_1037,0.7212184591144302
patient_7_3620,0.6866347209450411
patient_7_4167,0.5200303592518347
patient_7_3608,0.624424620270711
patient_7_2516,0.5817129669707253
patient_7_736,0.6236421114322808
patient_7_2270,0.5150291709613566
patient_7_1779,0.6645650893396096
patient_7_2264,0.6904202508979382
patient_7_4173,0.5826374582003745
patient_7_2502,0.5
patient_7_722,0.9951752400837722
patient_7_4198,0.5
patient_7_911,0.4854855210334222
patient_7_3191,0.6207484521370671
patient_7_1786,0.5
patient_7_1792,0.5698388059253309
patient_7_3185,0.6473390833393663
patient_7_905,0.6514195142553576
patient_7_3813,0.6228098245568948
patient_7_1962,0.488716202481633
patient_7_1976,0.636586836369563
patient_7_3807,0.5760137112275332
patient_7_939,0.5
patient_7_1960,0.721539502326555
patient_7_3811,0.6946393907815147
patient_7_3805,0.4923820629441722
patient_7_1974,0.4880584108247216
patient_7_1784,0.766101141841894
patient_7_3193,0.6018311580015157
patient_7_913,0.5064135607889612
patient_7_907,0.6833037968845884
patient_7_3839,0.6468093827010112
patient_7_2299,0.5129044393223475
patient_7_3187,0.647936593885207
patient_7_1948,0.72858280422207
patient_7_1790,0.6509292604879592
patient_7_2272,0.5143750218287001
patient_7_734,0.6486709996351773
patient_7_2514,0.4916792127157811
patient_7_4165,0.6537254246166314
patient_7_1009,0.519492065034452
patient_7_720,0.6271661521926456
patient_7_2500,0.6478807053868817
patient_7_4171,0.6648091023791477
patient_7_3178,0.6132519801424274
patient_7_2266,0.660438187711246
patient_7_3150,0.6876514568077136
patient_7_1747,0.49020943324124633
patient_7_1021,0.6285021081618836
patient_7_708,0.5099426358389967
patient_7_2528,0.5
patient_7_3636,0.5198234266375308
patient_7_4159,0.5
patient_7_3622,0.4304807497742663
patient_7_1035,0.781441522309363
patient_7_1753,0.6001343230693021
patient_7_3144,0.6175275949212343
patient_7_293,0.6303547064590143
patient_7_287,0.5103129606454251
patient_7_2919,0.6069537558674681
patient_7_4398,0.6156994341635792
patient_7_2931,0.6596986929924507
patient_7_3391,0.6462757912667971
patient_7_1586,0.6465611687892315
patient_7_1592,0.5087782765927513
patient_7_3385,0.5316527869996787
patient_7_2925,0.9208259174670934
patient_7_4367,0.9844763690978927
patient_7_3408,0.6765777418454899
patient_7_2716,0.745777238929064
patient_7_536,0.6541019895705369
patient_7_250,0.5364053089394821
patient_7_2070,0.6404269293078467
patient_7_4401,0.5
patient_7_1579,0.5575995184678437
patient_7_244,0.5
patient_7_2064,0.6210165415494097
patient_7_4415,0.5849664628253546
patient_7_4373,0.6604476001848314
patient_7_2702,0.5406740384227406
patient_7_522,0.6025208055602937
patient_7_3434,0.6455909309397246
patient_7_1223,0.6462281546967552
patient_7_1545,0.5147173389491186
patient_7_3352,0.5684264876062589
patient_7_278,0.5
patient_7_2058,0.5338294741758323
patient_7_3346,0.49430680843408625
patient_7_4429,0.616421589189902
patient_7_1551,0.6475255459350845
patient_7_1237,0.6008061852879283
patient_7_3420,0.6297497179024493
patient_7_2879,0.5645700339950379
patient_7_481,0.6484084341017842
patient_7_495,0.5125201025919682
patient_7_1394,0.507630334883479
patient_7_3583,0.5527569775968575
patient_7_2845,0.6343283948197949
patient_7_3597,0.19195856968491146
patient_7_2851,0.5132105801545599
patient_7_2689,0.5
patient_7_1380,0.6166315597570019
patient_7_442,0.9972656850350607
patient_7_2662,0.8207691871375575
patient_7_4213,0.6940676920346643
patient_7_2104,0.651388514866913
patient_7_324,0.7410012148666061
patient_7_1419,0.6449110198250828
patient_7_2110,0.6592846306782246
patient_7_330,0.49433081031061277
patient_7_456,0.6800813133774714
patient_7_2676,0.6099985924399659
patient_7_3568,0.5052927534539593
patient_7_4207,0.6700644866969975
patient_7_3540,0.6989508322656804
patient_7_2886,0.6457393872852055
patient_7_1357,0.6216550912403331
patient_7_1431,0.6472692384174106
patient_7_3226,0.5160625980331334
patient_7_2138,0.611413601623493
patient_7_318,0.5516831932883532
patient_7_3232,0.5
patient_7_1425,0.5252768096574686
patient_7_1343,0.6432121897232325
patient_7_3554,0.5888218169340412
patient_7_2892,0.632422451894831
patient_7_1814,0.5148868383447627
patient_7_683,0.5
patient_7_3965,0.5
patient_7_3971,0.6395767855068192
patient_7_697,0.5195434224881766
patient_7_1800,0.6097760608305011
patient_7_1828,0.6566451496074397
patient_7_3959,0.6470812016467704
patient_7_3781,0.48763848825985046
patient_7_867,0.5
patient_7_1196,0.708071811939322
patient_7_1182,0.7069123042394974
patient_7_873,0.5
patient_7_3795,0.6378527157124783
patient_7_126,0.6165305089516923
patient_7_2306,0.7665546129876826
patient_7_3018,0.4890840337984156
patient_7_4011,0.6477012030206493
patient_7_898,0.7003523832118568
patient_7_2460,0.980073691241835
patient_7_640,0.6677201413648116
patient_7_1169,0.6337368155225556
patient_7_4005,0.5
patient_7_2474,0.6310910169931716
patient_7_654,0.48316933779335614
patient_7_132,0.6750261056686787
patient_7_2312,0.5785768670937874
patient_7_18,0.5508753847641729
patient_7_3024,0.5100012927575626
patient_7_1633,0.9747223770763841
patient_7_30,0.6872549644823516
patient_7_1155,0.6246039413820044
patient_7_3742,0.4857259640591802
patient_7_4039,0.6292342072311148
patient_7_3756,0.7176504415519824
patient_7_2448,0.6455224264122225
patient_7_668,0.4909286504306612
patient_7_1141,0.5081939229197437
patient_7_1627,0.33888397495712425
patient_7_24,0.6500087771765216
patient_7_3030,0.6398320126562898
patient_7_1140,0.2148696311816447
patient_7_669,0.6371991494443711
patient_7_2449,0.7009273038684286
patient_7_3757,0.6540673599393997
patient_7_4038,0.49475387210308397
patient_7_3031,0.5188693339857963
patient_7_25,0.6592494461072705
patient_7_1626,0.6928721485386589
patient_7_31,0.13609078179938158
patient_7_1632,0.49134258340178766
patient_7_3025,0.5077370382906767
patient_7_3743,0.5082865368043766
patient_7_1154,0.4894191473024165
patient_7_655,0.6640114108795413
patient_7_2475,0.6482523418922822
patient_7_4004,0.5
patient_7_19,0.7622517512244673
patient_7_2313,0.6565691359556444
patient_7_133,0.7009084344261047
patient_7_3019,0.5
patient_7_2307,0.7075993390073375
patient_7_127,0.6637078527231569
patient_7_1168,0.5428160705839603
patient_7_641,0.5498299884022715
patient_7_2461,0.4926706348459936
patient_7_899,0.12799751660341094
patient_7_4010,0.48939856986826513
patient_7_3794,0.5540990023515586
patient_7_872,0.6213973050775996
patient_7_1183,0.5154913606764178
patient_7_1829,0.6765242974856444
patient_7_1197,0.6321502335310698
patient_7_866,0.5366752171311144
patient_7_3780,0.608663156015959
patient_7_3958,0.4877380300948012
patient_7_696,0.1286032673300408
patient_7_3970,0.6426904276449749
patient_7_1801,0.6468929609826858
patient_7_1815,0.48636742293901114
patient_7_3964,0.5813104268854687
patient_7_682,0.4899724934293405
patient_7_1424,0.5319414928905126
patient_7_3233,0.5270647316794784
patient_7_2893,0.5275642751626707
patient_7_3555,0.7130994243144703
patient_7_1342,0.5
patient_7_1356,0.5323032973458776
patient_7_2887,0.6468685261331905
patient_7_3541,0.5779566766577392
patient_7_319,0.4921714675973848
patient_7_2139,0.6467318742391395
patient_7_3227,0.6337751055422762
patient_7_1430,0.599392929384295
patient_7_331,0.6301161563003985
patient_7_2111,0.48762627553272336
patient_7_1418,0.6628659689969065
patient_7_4206,0.4935305983845419
patient_7_3569,0.271260131332394
patient_7_2677,0.6557280599867795
patient_7_457,0.5082079850673831
patient_7_4212,0.6976692431260356
patient_7_2663,0.512079829532728
patient_7_443,0.5077162021066693
patient_7_325,0.12798349871646938
patient_7_2105,0.7016061726356082
patient_7_1381,0.6212076902663669
patient_7_2688,0.6644128940107653
patient_7_2850,0.5
patient_7_3596,0.6467950239367085
patient_7_2844,0.5237182187276209
patient_7_3582,0.5975985112579641
patient_7_1395,0.625955085820062
patient_7_494,0.6197670570706504
patient_7_480,0.6135006530991857
patient_7_2878,0.6298896110877911
patient_7_1550,0.6299265173590898
patient_7_4428,0.4945655096492736
patient_7_3347,0.6244739092522075
patient_7_2059,0.6225200445363988
patient_7_279,0.626766687138147
patient_7_3421,0.6230970794192449
patient_7_1236,0.4949430028580178
patient_7_1222,0.9999999923482403
patient_7_3435,0.5352938738161309
patient_7_3353,0.5357621818791187
patient_7_1544,0.6500349074619032
patient_7_4414,0.6750446930462466
patient_7_2065,0.6347556491706141
patient_7_245,0.649889366751047
patient_7_523,0.653845982610872
patient_7_2703,0.5478872203668831
patient_7_4372,0.6426768716241882
patient_7_537,0.7005068971613656
patient_7_2717,0.6390692705092555
patient_7_3409,0.6267516660983059
patient_7_4366,0.5726463188992934
patient_7_1578,0.6749017457606278
patient_7_4400,0.732186120484706
patient_7_2071,0.9803492985201379
patient_7_251,0.6066121251615891
patient_7_3384,0.722747007051693
patient_7_1593,0.6346799181304986
patient_7_2924,0.4916329267981899
patient_7_2930,0.12798349871646938
patient_7_4399,0.6631372146338429
patient_7_1587,0.6471490122851292
patient_7_3390,0.5126955514900349
patient_7_286,0.5927368682090044
patient_7_2918,0.8790197909858152
patient_7_292,0.4933118062538582
patient_7_1034,0.596441717111563
patient_7_3623,0.4408804781921034
patient_7_3145,0.705887527868265
patient_7_1752,0.5
patient_7_1746,0.5298442651643763
patient_7_3151,0.6242173435872475
patient_7_4158,0.30397895861867336
patient_7_3637,0.5107570646521351
patient_7_2529,0.5
patient_7_709,0.6449344161405879
patient_7_1020,0.7128027080538597
patient_7_4170,0.9955698626140359
patient_7_2501,0.5990706909477063
patient_7_721,0.5563572549662107
patient_7_1008,0.4907390645906528
patient_7_2267,0.4925277781736255
patient_7_3179,0.48043825437138415
patient_7_2273,0.5
patient_7_4164,0.6442967039444814
patient_7_2515,0.6352076952076813
patient_7_735,0.4940425345345977
patient_7_3838,0.6515522277760423
patient_7_906,0.26420896938506166
patient_7_1791,0.5
patient_7_1949,0.49020427103055836
patient_7_3186,0.12798349871646938
patient_7_2298,0.5
patient_7_3192,0.4017945931969921
patient_7_1785,0.5287947538700869
patient_7_912,0.5131123359997464
patient_7_3804,0.7053878561535452
patient_7_1975,0.7083330266999194
patient_7_1961,0.5
patient_7_3810,0.4918246263542291
patient_7_916,0.7104242158282025
patient_7_3828,0.6188279681951859
patient_7_1959,0.6390289282762174
patient_7_1781,0.5
patient_7_2288,0.5605213621049366
patient_7_3196,0.6466539958834464
patient_7_3182,0.5628263783914298
patient_7_1795,0.6418610338441508
patient_7_902,0.5383103067778041
patient_7_3814,0.5810793048098601
patient_7_1965,0.7614347951837335
patient_7_1971,0.3184748526577863
patient_7_3800,0.526354812426649
patient_7_1024,0.4948092144718624
patient_7_3633,0.635893996733087
patient_7_3155,0.6503567437292682
patient_7_1742,0.49073226228115524
patient_7_1756,0.6673567183248887
patient_7_3141,0.494154577653643
patient_7_2539,0.5
patient_7_719,0.6471352718349562
patient_7_4148,0.5105527080254568
patient_7_3627,0.648026993872866
patient_7_1030,0.5672130872272533
patient_7_2511,0.6433974441156021
patient_7_731,0.6543885759797844
patient_7_4160,0.7156310399015025
patient_7_1018,0.6781540050795432
patient_7_3169,0.1279834987173132
patient_7_2277,0.4948486761004879
patient_7_2263,0.4879334184932154
patient_7_2505,0.5
patient_7_725,0.6128364407276847
patient_7_4174,0.569835121678688
patient_7_3394,0.6501845209191813
patient_7_1583,0.48693606725936145
patient_7_2934,0.7141881222537004
patient_7_4389,0.6271770918333969
patient_7_2920,0.6556835728405659
patient_7_1597,0.7091482344078623
patient_7_3380,0.6299569261534141
patient_7_296,0.7537872028722415
patient_7_2908,0.6468137330332581
patient_7_282,0.6435478463180943
patient_7_1540,0.6630667540770375
patient_7_2049,0.5278980725749349
patient_7_269,0.6238134562462524
patient_7_4438,0.3054163974539439
patient_7_3357,0.4902652153262487
patient_7_3431,0.550676493746903
patient_7_1226,0.5209948671676503
patient_7_1232,0.8066120768905144
patient_7_3425,0.5
patient_7_3343,0.6858980733293952
patient_7_1554,0.702091572053149
patient_7_2075,0.9999895582620089
patient_7_255,0.7049919977229826
patient_7_4404,0.5
patient_7_4362,0.5456923606137243
patient_7_533,0.5244388886678717
patient_7_2713,0.6088729546980512
patient_7_3419,0.6501538601912438
patient_7_4376,0.7443099682479665
patient_7_527,0.6256714957841032
patient_7_2707,0.6078089787907913
patient_7_1568,0.6730870174707545
patient_7_2061,0.5
patient_7_241,0.7129856902443575
patient_7_4410,0.5394333401876131
patient_7_1391,0.5482978222431135
patient_7_2840,0.5
patient_7_3586,0.5463825146970351
patient_7_2698,0.4920819111960444
patient_7_2854,0.5442364822789046
patient_7_3592,0.5086047445041646
patient_7_1385,0.5835875741565931
patient_7_484,0.4903924794031186
patient_7_2868,0.5
patient_7_490,0.5
patient_7_1434,0.6698851166039912
patient_7_3223,0.6050262015610238
patient_7_2883,0.5304972441427789
patient_7_3545,0.5103968732614244
patient_7_1352,0.6439334900630949
patient_7_1346,0.6366820574074704
patient_7_2897,0.7668189728172846
patient_7_3551,0.6149563825284738
patient_7_3237,0.4919039431465077
patient_7_309,0.48306514908964476
patient_7_2129,0.7840882750637868
patient_7_1420,0.5998624960859734
patient_7_321,0.4900356200532197
patient_7_2101,0.6603402367517814
patient_7_1408,0.7609908543969113
patient_7_2667,0.49288431856405385
patient_7_447,0.5500646022424034
patient_7_4216,0.48980507223293496
patient_7_3579,0.5
patient_7_2673,0.6139697933858501
patient_7_453,0.5769138656732721
patient_7_4202,0.5
patient_7_335,0.6451501660736431
patient_7_2115,0.6649280616128633
patient_7_3784,0.18710730461495562
patient_7_862,0.6530974844656402
patient_7_1193,0.6008235300763741
patient_7_1839,0.6425403596268231
patient_7_1187,0.4945680570012672
patient_7_3948,0.5814535563007749
patient_7_876,0.7042910410955937
patient_7_3790,0.539063667376295
patient_7_686,0.5360480891123177
patient_7_3960,0.648271664633434
patient_7_1811,0.12798349871646938
patient_7_1805,0.6247316911506462
patient_7_3974,0.7026643841132486
patient_7_692,0.5362025839470709
patient_7_1150,0.6256066228978568
patient_7_3747,0.7413870578723603
patient_7_4028,0.6446032728862062
patient_7_679,0.5178150131948724
patient_7_2459,0.5580229963721276
patient_7_3021,0.6888195781517706
patient_7_35,0.4930899182540586
patient_7_1636,0.6323870288151144
patient_7_21,0.6185590065526758
patient_7_1622,0.6576794020924119
patient_7_3035,0.513580007658199
patient_7_3753,0.6013782647352367
patient_7_1144,0.48163381811564276
patient_7_4014,0.5569423615409774
patient_7_645,0.6900045740149552
patient_7_2465,0.637990187103833
patient_7_2303,0.5452059513087059
patient_7_123,0.65822625912707
patient_7_2317,0.12798349871646938
patient_7_137,0.6027110722761002
patient_7_3009,0.67666104183434
patient_7_1178,0.4915168353439102
patient_7_889,0.5
patient_7_4000,0.6566778493573476
patient_7_651,0.5261412268490709
patient_7_2471,0.6457127635610374
patient_7_3008,0.642976132521309
patient_7_136,0.7406346378296634
patient_7_2316,0.5241366224388955
patient_7_2470,0.4855539632392788
patient_7_650,0.5453500576304204
patient_7_4001,0.5052240330442423
patient_7_888,0.4748974276528444
patient_7_1179,0.5146692720372634
patient_7_2464,0.6112012101956253
patient_7_644,0.4812786324216487
patient_7_4015,0.8722680963716457
patient_7_122,0.7534415994551837
patient_7_2302,0.4919180001522776
patient_7_3034,0.16438644251565654
patient_7_1623,0.6312261378407262
patient_7_20,0.5
patient_7_1145,0.5460150682208698
patient_7_3752,0.5642078950367204
patient_7_2458,0.5684527536133437
patient_7_678,0.4832129993869081
patient_7_4029,0.7132416947491116
patient_7_3746,0.6896270930083074
patient_7_1151,0.6634910130181526
patient_7_1637,0.12798619549361243
patient_7_34,0.5162585022300108
patient_7_3020,0.5
patient_7_1804,0.6155271436505872
patient_7_693,0.5500110917781442
patient_7_3975,0.6279655127988084
patient_7_3961,0.6070403958657365
patient_7_687,0.5976626918215706
patient_7_1810,0.5709111570376451
patient_7_1838,0.647845469165908
patient_7_3791,0.12798349871646938
patient_7_877,0.697455820696208
patient_7_3949,0.6542694719817271
patient_7_1186,0.5944637098472492
patient_7_1192,0.7167454991109781
patient_7_863,0.49132480704103265
patient_7_3785,0.6464482892013426
patient_7_4203,0.9999999999997348
patient_7_452,0.5327673498613847
patient_7_2672,0.5458950802114456
patient_7_2114,0.6204686449919508
patient_7_334,0.31040651559574445
patient_7_1409,0.5867793161386848
patient_7_2100,0.4929311412173731
patient_7_320,0.5
patient_7_3578,0.5421785135349899
patient_7_4217,0.536929805995241
patient_7_446,0.4857345815265794
patient_7_2666,0.6163663442548555
patient_7_3550,0.5
patient_7_2896,0.6441272491127358
patient_7_1347,0.5582496496809656
patient_7_1421,0.6454958190616986
patient_7_2128,0.628392550830859
patient_7_308,0.6600810178966082
patient_7_3236,0.511272854358418
patient_7_3222,0.6457193986272132
patient_7_1435,0.6686525271390538
patient_7_1353,0.5
patient_7_3544,0.5
patient_7_2882,0.6671478466846886
patient_7_491,0.6555125369517564
patient_7_2869,0.7025327605299546
patient_7_485,0.5384384592444965
patient_7_1384,0.7004551657951928
patient_7_3593,0.12798349871646938
patient_7_2855,0.660562698264449
patient_7_2699,0.5142487517494252
patient_7_3587,0.4920154876796158
patient_7_2841,0.6096867001351687
patient_7_1390,0.6695057750464402
patient_7_2706,0.4924990995318882
patient_7_526,0.6251475235019862
patient_7_4377,0.6405427016751304
patient_7_3418,0.7012711660093266
patient_7_4411,0.6063939289819901
patient_7_240,0.5556739646136845
patient_7_2060,0.5
patient_7_1569,0.6902361589791829
patient_7_4405,0.5612483162770731
patient_7_254,0.13122621467984186
patient_7_2074,0.559707188756177
patient_7_2712,0.6891998970628096
patient_7_532,0.6356166452264133
patient_7_4363,0.645155244655328
patient_7_3424,0.6275296224112449
patient_7_1233,0.5
patient_7_1555,0.6770557154740628
patient_7_3342,0.6189133009711225
patient_7_3356,0.6496423086685628
patient_7_4439,0.6066805946314082
patient_7_268,0.5249582719855651
patient_7_2048,0.5
patient_7_1541,0.12798349871646938
patient_7_1227,0.5065104298639299
patient_7_3430,0.6479001523159188
patient_7_283,0.6149134611753697
patient_7_297,0.6514084203809719
patient_7_2909,0.646577250654594
patient_7_2921,0.6134901406842573
patient_7_4388,0.7388177088228238
patient_7_3381,0.6280806008612669
patient_7_1596,0.5750535206463283
patient_7_1582,0.4838714790862621
patient_7_3395,0.6308033696898931
patient_7_2935,0.5769824255275715
patient_7_2262,0.6133174170878323
patient_7_4175,0.6456214854870698
patient_7_724,0.6737764911517445
patient_7_2504,0.5231202908400632
patient_7_1019,0.5
patient_7_4161,0.6593082449564481
patient_7_730,0.48065002626326686
patient_7_2510,0.5
patient_7_2276,0.6475414884594182
patient_7_3168,0.5118005085649324
patient_7_3140,0.5
patient_7_1757,0.657475919012307
patient_7_1031,0.48920673580280477
patient_7_3626,0.6066312052198504
patient_7_4149,0.30452445892953794
patient_7_718,0.9940720446134819
patient_7_2538,0.6036047243721666
patient_7_3632,0.6828224906821367
patient_7_1025,0.6411896900793238
patient_7_1743,0.563290523714011
patient_7_3154,0.5256618761547408
patient_7_1970,0.5
patient_7_3801,0.5551506147164432
patient_7_3815,0.9775313580323556
patient_7_1964,0.6842852660473576
patient_7_1794,0.6220589504945763
patient_7_3183,0.14974834191745742
patient_7_903,0.49408504467891945
patient_7_3829,0.7029870686220789
patient_7_917,0.53492302238875
patient_7_3197,0.5
patient_7_2289,0.5
patient_7_1780,0.5209276514306094
patient_7_1958,0.21534402876488457
patient_7_4188,0.49496864031696186
patient_7_901,0.6567630637817444
patient_7_3181,0.40163331167469046
patient_7_1796,0.20385349668331093
patient_7_1782,0.5865298074553617
patient_7_3195,0.6695354465788437
patient_7_915,0.5319232352310237
patient_7_3803,0.5445734672874399
patient_7_1972,0.5
patient_7_1966,0.12798349871646938
patient_7_929,0.5
patient_7_3817,0.6621848273733255
patient_7_3624,0.4925211187366013
patient_7_1033,0.6609244466336046
patient_7_1755,0.14041960208755971
patient_7_3142,0.5603821635830847
patient_7_3156,0.22310174873771277
patient_7_2248,0.6504205224894919
patient_7_1741,0.6809595929299632
patient_7_1999,0.537974522764208
patient_7_1027,0.6170383282950055
patient_7_3630,0.9999999985686847
patient_7_2506,0.7467422562348142
patient_7_726,0.6032299936419435
patient_7_4177,0.6902354420755903
patient_7_3618,0.5
patient_7_2260,0.5275420730373552
patient_7_1769,0.5550476691883377
patient_7_2274,0.7260569938204124
patient_7_2512,0.538834255166301
patient_7_732,0.6260045367969007
patient_7_4163,0.4261989188799938
patient_7_1594,0.6314241311282961
patient_7_3383,0.7141043627429743
patient_7_2923,0.18807246970085104
patient_7_2937,0.5228909693732953
patient_7_3397,0.488067685653958
patient_7_2089,0.5470044436265201
patient_7_1580,0.7238418965863453
patient_7_281,0.6387812021678039
patient_7_295,0.4530617778470892
patient_7_3340,0.5
patient_7_1557,0.5474983127680696
patient_7_1231,0.6333288981327975
patient_7_3426,0.6741336945662983
patient_7_4349,0.3591870189513981
patient_7_518,0.50603024924614
patient_7_2738,0.6031718600731384
patient_7_3432,0.5562775864947793
patient_7_1225,0.5159024469287714
patient_7_1543,0.6592943422835815
patient_7_3354,0.6544984297170205
patient_7_2062,0.5
patient_7_242,0.618416996085217
patient_7_4413,0.6451796098217087
patient_7_4375,0.996837030077971
patient_7_524,0.6526891015374744
patient_7_2704,0.5505797848571623
patient_7_1219,0.5
patient_7_4361,0.2305772767365402
patient_7_530,0.6497885173982684
patient_7_2710,0.5065515309420053
patient_7_2076,0.6602175229230293
patient_7_256,0.7195645118798379
patient_7_4407,0.6440786408281992
patient_7_3368,0.6189034478848167
patient_7_2857,0.6931779611114567
patient_7_3591,0.6885320081798019
patient_7_1386,0.5080565232313374
patient_7_1392,0.651712322381355
patient_7_2843,0.6270451987634398
patient_7_3585,0.6493598549160229
patient_7_493,0.6382941534006414
patient_7_487,0.6656838170320576
patient_7_3234,0.5
patient_7_1423,0.7628727357947824
patient_7_1345,0.5244110627838371
patient_7_2894,0.505783217870384
patient_7_3552,0.529344317846437
patient_7_2658,0.4391264868378315
patient_7_478,0.5973674985738766
patient_7_2880,0.5
patient_7_4229,0.49130109777064956
patient_7_3546,0.599151105317335
patient_7_1351,0.9578516822334476
patient_7_1437,0.12867695990008904
patient_7_3220,0.5328068159180063
patient_7_3208,0.653813161847497
patient_7_336,0.6482605941398871
patient_7_2116,0.648497926766281
patient_7_2670,0.6006325876558657
patient_7_450,0.5
patient_7_4201,0.5
patient_7_1379,0.7067823535252112
patient_7_2664,0.12798349871646938
patient_7_444,0.6864411438462782
patient_7_4215,0.8980294410993701
patient_7_322,0.6447166506821773
patient_7_2102,0.4938371034249194
patient_7_1184,0.7149346517016251
patient_7_875,0.5226586838906035
patient_7_3793,0.6091170570801892
patient_7_2499,0.7124741648790172
patient_7_3787,0.5235352529831963
patient_7_861,0.12798349871646938
patient_7_1190,0.6679812095978437
patient_7_3977,0.49277158552509764
patient_7_691,0.5229771128311784
patient_7_849,0.547061341794143
patient_7_1806,0.6359855826143144
patient_7_1812,0.5636169142311938
patient_7_685,0.6331090850656415
patient_7_3963,0.48672465883304894
patient_7_3750,0.5996570629042903
patient_7_3988,0.5
patient_7_1147,0.12798349871646938
patient_7_22,0.6120106419718511
patient_7_1621,0.6791677617988385
patient_7_2328,0.6181219504858899
patient_7_108,0.5833214915445983
patient_7_3036,0.557187050123805
patient_7_3022,0.516603586318942
patient_7_36,0.6625463366870177
patient_7_1635,0.6276637081617733
patient_7_1153,0.5211946315345057
patient_7_3744,0.4878641639995859
patient_7_4003,0.4889201059010297
patient_7_652,0.660721826777801
patient_7_2472,0.6832615054902788
patient_7_2314,0.6406341246805667
patient_7_134,0.4931611785096427
patient_7_1609,0.6201312454756569
patient_7_2300,0.6472138774046537
patient_7_120,0.6201751546492837
patient_7_3778,0.23592872952748292
patient_7_4017,0.4373764937788122
patient_7_646,0.5868333301149652
patient_7_2466,0.5
patient_7_121,0.6058997209955084
patient_7_2301,0.5
patient_7_1608,0.633788646832603
patient_7_2467,0.633269699670416
patient_7_647,0.6667293631174357
patient_7_4016,0.6485643067158167
patient_7_3779,0.7045288290254325
patient_7_2473,0.4949542946020001
patient_7_653,0.6529088250008154
patient_7_4002,0.5832583058804967
patient_7_135,0.7132548919517503
patient_7_2315,0.7144689184825144
patient_7_1634,0.763440049701168
patient_7_37,0.6555455769483777
patient_7_3023,0.4931472912251211
patient_7_3745,0.7318147626316267
patient_7_1152,0.7165509249413542
patient_7_1146,0.5316445733146546
patient_7_3989,0.6449582171275187
patient_7_3751,0.6221137763663762
patient_7_3037,0.6239147878330582
patient_7_109,0.5895856893296372
patient_7_2329,0.5633608626398918
patient_7_1620,0.7488873199917331
patient_7_23,0.550163121299494
patient_7_1813,0.5
patient_7_3962,0.6614769253236786
patient_7_684,0.6450634662604049
patient_7_848,0.7014453052571762
patient_7_690,0.6299280820895634
patient_7_3976,0.5284600402397511
patient_7_1807,0.5166648248629356
patient_7_1191,0.5554749679580165
patient_7_860,0.491748526797604
patient_7_3786,0.6639833984706321
patient_7_2498,0.5517803968092209
patient_7_3792,0.6339641193771313
patient_7_874,0.6467425430959662
patient_7_1185,0.6306469896837934
patient_7_4214,0.12798349871646938
patient_7_445,0.6406911566228437
patient_7_2665,0.8251187712996204
patient_7_2103,0.6720824183778544
patient_7_323,0.5222818239642488
patient_7_2117,0.5621632379886663
patient_7_337,0.489616024014393
patient_7_3209,0.49213126823736236
patient_7_1378,0.4855775332316991
patient_7_4200,0.6177526037383431
patient_7_451,0.5
patient_7_2671,0.9708741816199814
patient_7_1350,0.4916645179726876
patient_7_3547,0.5080213944935966
patient_7_4228,0.5288117758839427
patient_7_2881,0.5
patient_7_479,0.6515710230954651
patient_7_2659,0.9942212865288661
patient_7_3221,0.4885011172336271
patient_7_1436,0.5935379274509006
patient_7_1422,0.6311165279626215
patient_7_3235,0.5126175025956023
patient_7_3553,0.6897203329036262
patient_7_2895,0.6422208480283604
patient_7_1344,0.6603786285633546
patient_7_486,0.5
patient_7_492,0.6336773175125143
patient_7_3584,0.48869904401267616
patient_7_2842,0.5
patient_7_1393,0.6694837327476986
patient_7_1387,0.5523468671986995
patient_7_3590,0.4930290835916884
patient_7_2856,0.3230059752730667
patient_7_2711,0.5917352480963677
patient_7_531,0.6041262451202314
patient_7_4360,0.5147668936825621
patient_7_1218,0.6457437951389978
patient_7_3369,0.5
patient_7_4406,0.4896274743072878
patient_7_257,0.5
patient_7_2077,0.5376228658978892
patient_7_4412,0.7378958481360501
patient_7_243,0.5152075022835715
patient_7_2063,0.6174858382565432
patient_7_2705,0.6471025020700845
patient_7_525,0.747707389204476
patient_7_4374,0.6608340210216691
patient_7_1224,0.6419414813016671
patient_7_3433,0.6615900957567459
patient_7_3355,0.941004261218896
patient_7_1542,0.658409950951587
